timestamp,0.5,1.0,1.5,2.0,2.5,3.0,3.5,4.0,4.5,5.0,5.5,6.0,6.5,7.0,7.5,8.0,8.5,9.0,9.5
1747410539.755462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1747410540.0890057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1747410540.6823413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1747410541.3083816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1747410541.5700743,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1747410541.810521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1747410541.9870992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1747410542.2016418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1747410542.3799105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1747410542.5845962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1747410542.7841225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1747410542.9746172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1747410543.181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1747410543.3597562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1747410543.5585318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1747410543.753515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1747410543.9362686,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1747410544.1224694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1747410544.3306592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1747410544.540472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1747410544.748728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1747410544.974538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1747410545.1672032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1747410545.3761172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1747410545.6859636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1747410546.1248596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1747410546.3421412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1747410546.547757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1747410546.7581203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1747410546.9522865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1747410547.227383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1747410548.0284817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1747410548.8120303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1747410549.6686077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1747410550.3062334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1747410551.2178383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1747410552.060643,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1747410552.5989113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1747410552.81488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1747410553.0102983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1747410553.3077455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1747410553.551898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1747410553.7682614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1747410553.9591556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1747410554.147607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1747410554.3792772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1747410554.6352289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1747410554.9315124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1747410555.2169147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1747410555.4726024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1747410555.7660797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1747410556.0096579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1747410556.226286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1747410556.4383166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1747410556.6349087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1747410556.8336136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1747410557.0542505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1747410557.306615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1747410557.6079812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1747410557.8746595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1747410558.1537762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1747410558.4124968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1747410558.608117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1747410558.7911007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1747410558.966756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1747410559.167577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1747410559.3633804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1747410559.589699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1747410559.8029814,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1747410559.9939218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1747410560.1977448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1747410560.4078808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1747410560.6563063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1747410560.8981798,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1747410561.139212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1747410561.3502598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1747410561.5661855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1747410561.8196366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1747410562.0501454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1747410562.282637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1747410562.4872952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1747410562.690636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1747410562.8703465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1747410563.0742333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1747410563.2922444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
