timestamp,0.5,1.0,1.5,2.0,2.5,3.0,3.5,4.0,4.5,5.0,5.5,6.0,6.5,7.0,7.5,8.0,8.5,9.0,9.5
1747410556.7563999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,21,21,36,36
1747410556.956463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,21,21,36,36
1747410557.1420023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,21,21,36,36
1747410557.3509867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,21,21,36,36
1747410557.6175814,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,21,21,36,36
1747410557.8760374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,21,21,36,36
1747410558.1596692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,21,21,36,36
1747410558.413651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,21,21,36,36
1747410558.6410959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,21,21,36,36
1747410558.834259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,21,21,36,36
1747410559.0349844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,21,21,36,36
1747410559.2405598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,21,21,36,36
1747410559.4665525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,21,21,36,36
1747410559.6882446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,21,21,36,36
1747410559.9068565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,21,21,36,36
1747410560.1236908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,21,21,36,36
1747410560.377412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,21,21,36,36
1747410560.632357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,21,21,36,36
1747410560.8801126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,21,21,36,36
1747410561.1170754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,21,21,36,36
